LOAN_ID,CHARGE_OFF_DATE,CHARGE_OFF_PRINCIPAL,SETTLEMENT_AMOUNT,SETTLEMENT_STATUS,SETTLEMENT_COMPLETION_DATE,LAST_PAYMENT_DATE,TOTAL_RECOVERY_AMOUNT,PLACEMENT_STATUS,PLACEMENT_STATUS_START_DATE,POPULATION_SOURCE,BANKRUPTCY_CASE_NUMBER,BANKRUPTCY_CHAPTER,BANKRUPTCY_STATUS,BANKRUPTCY_FILING_DATE,BANKRUPTCY_DISMISSED_DATE,EXCLUSION_REASON
P334BC9E67CC3,2022-11-13,24804.9100,,,,2025-09-18,0.0000,Placed - HM,2021-03-16,Charge Off,1:23-bk-16499,Chapter 13,Plan Confirmed,2023-12-08,,Active Bankruptcy
P6DF46721A67B,2023-09-03,9360.9700,,,,2025-09-18,0.0000,Placed - HM,2022-10-06,Charge Off,1:23-bk-13901,Chapter 13,Plan Confirmed,2023-10-17,,Active Bankruptcy
P9D01073476C0,2023-05-27,10195.0700,,,,2025-09-18,0.0000,Placed - HM,2023-12-15,Charge Off,1:23-bk-10321,Chapter 13,Plan Confirmed,2023-08-07,,Active Bankruptcy
PD8BC39C926D7,2020-03-24,2732.8900,,,,2025-09-18,0.0000,Placed - HM,2017-03-22,Charge Off,2:20−bk−16954−VZ,,Notification Received,2020-07-31,,Active Bankruptcy
PE6476EB039D0,2022-11-20,35698.6500,,,,2025-09-18,0.0000,Placed - HM,2023-12-23,Charge Off,1:23-bk-7549,Chapter 13,Plan Confirmed,2023-06-09,,Active Bankruptcy
PE69B68C3F81A,2022-08-13,26322.6000,,,,2025-09-18,0.0000,Placed - HM,2020-12-14,Charge Off,2:23-bk-15395,Chapter 13,Plan Confirmed,2023-08-22,,Active Bankruptcy
PED87B46894D9,2023-04-03,22832.1600,,,,2025-09-18,0.0000,Placed - HM,2022-03-04,Charge Off,1:23-bk-10846,Chapter 13,Plan Confirmed,2023-08-18,,Active Bankruptcy
PF0A0256F072F,2023-12-28,5324.7500,,,,2025-09-18,0.0000,Placed - HM,2022-06-22,Charge Off,1:23-bk-10942,Chapter 13,Plan Confirmed,2023-08-21,,Active Bankruptcy
P543D69B2C87B,2023-05-28,28685.5900,,,,2025-09-17,0.0000,Placed - HM,2022-01-28,Charge Off,1:23-bk-10291,Chapter 13,Plan Confirmed,2023-03-09,,Active Bankruptcy
PF0A03C0B648C,2024-04-05,16475.7500,,,,2025-09-17,0.0000,Placed - HM,2022-11-07,Charge Off,2:23-bk-13350,Chapter 13,Plan Confirmed,2023-11-06,,Active Bankruptcy
P1BC153885447,2022-06-02,780.9700,,,,2025-09-16,0.0000,Placed - HM,2023-12-16,Charge Off,2:23-bk-25842,Chapter 13,Plan Confirmed,2023-12-20,,Active Bankruptcy
P29651192932E,2019-08-21,22177.6400,,,,2025-09-16,0.0000,Placed - HM,2018-09-20,Charge Off,3:21-bk-10318,Chapter 13,Plan Confirmed,2021-07-01,,Active Bankruptcy
P4951CC8D5F9F,2023-03-14,18674.8400,,,,2025-09-16,0.0000,Placed - HM,2021-10-14,Charge Off,5:22-bk-30846,Chapter 13,Plan Confirmed,2022-12-28,,Active Bankruptcy
P665851F0CF7C,2024-02-10,17208.2500,,,,2025-09-16,0.0000,Placed - Resurgent,2024-06-01,Charge Off,3:24-bk-10745,Chapter 13,Plan Confirmed,2024-09-02,,Active Bankruptcy
P7D3954637DEC,2022-06-09,15953.0500,,,,2025-09-16,0.0000,Placed - HM,2021-09-09,Charge Off,2:24-bk-25101,Chapter 13,Plan Confirmed,2024-10-03,,Active Bankruptcy
P9A95200B6527,2025-02-06,21016.8800,,,,2025-09-16,0.0000,Placed - HM,2023-10-03,Charge Off,1:24-bk-10677,Chapter 13,Plan Confirmed,2024-10-03,,Active Bankruptcy
PAA6F6D97D937,2023-11-25,21477.4000,,,,2025-09-16,0.0000,Placed - HM,2022-02-18,Charge Off,8:23-bk-72890,Chapter 13,Plan Confirmed,2023-08-08,,Active Bankruptcy
PD7EB9AC3C949,2023-05-28,29295.2800,,,,2025-09-16,0.0000,Placed - HM,2022-02-28,Charge Off,2:23-bk-24029,Chapter 13,Plan Confirmed,2023-11-09,,Active Bankruptcy
PD8210211E6EF,2023-03-15,36951.3700,,,,2025-09-16,0.0000,Placed - HM,2022-07-15,Charge Off,0:23-bk-12880,Chapter 13,Plan Confirmed,2023-04-27,,Active Bankruptcy
PE81CC42F3F36,2024-12-11,10687.2600,,,,2025-09-16,0.0000,Placed - HM,2020-12-01,Charge Off,2:24-bk-22150,Chapter 13,Plan Confirmed,2024-11-01,,Active Bankruptcy
PFAF2D572835A,2024-06-24,6603.0200,,,,2025-09-16,0.0000,Placed - HM,2020-12-01,Charge Off,3:24-bk-10101,Chapter 13,Plan Confirmed,2024-02-09,,Active Bankruptcy
P044FB65A810A,2023-05-12,7917.4700,,,,2025-09-15,0.0000,Placed - HM,2022-07-12,Charge Off,1:22-bk-908,Chapter 13,Plan Confirmed,2022-12-15,,Active Bankruptcy
P3E21240273A9,2023-05-20,17723.1100,,,,2025-09-15,0.0000,Placed - HM,2024-06-24,Charge Off,5:24-bk-50776,Chapter 13,Plan Confirmed,2024-05-23,,Active Bankruptcy
P465D4644AB29,2024-03-21,18079.1100,,,,2025-09-15,0.0000,Placed - Resurgent,2024-06-01,Charge Off,1:24-bk-694,Chapter 13,Plan Confirmed,2024-08-01,,Active Bankruptcy
P536B415527BE,2025-01-29,13738.2300,,,,2025-09-15,0.0000,Placed - HM,2022-09-13,Charge Off,3:24-bk-31069,Chapter 13,Plan Confirmed,2024-11-27,,Active Bankruptcy
P72E5CD81B5B3,2023-10-26,18809.3300,,,,2025-09-15,0.0000,Placed - HM,2022-01-28,Charge Off,6:23-bk-60516,Chapter 13,Plan Confirmed,2023-07-19,,Active Bankruptcy
P7BD194C7C591,2024-01-12,32316.8700,,,,2025-09-15,0.0000,Placed - HM,2022-01-11,Charge Off,5:23-bk-51774,Chapter 13,Plan Confirmed,2023-12-19,,Active Bankruptcy
P8F6129BEA498,2022-12-26,13829.1800,,,,2025-09-15,0.0000,Placed - HM,2019-01-16,Charge Off,5:23-bk-51215,Chapter 13,Plan Confirmed,2023-09-01,,Active Bankruptcy
PCEDF76506004,2024-06-25,21656.7300,,,,2025-09-15,0.0000,Placed - HM,2021-05-26,Charge Off,5:24-bk-30312,Chapter 13,Plan Confirmed,2024-04-19,,Active Bankruptcy
PE8AA21F4AA5C,2024-08-05,32651.6000,,,,2025-09-15,0.0000,Placed - HM,2022-10-07,Charge Off,5:24-bk-51590,Chapter 13,Plan Confirmed,2024-10-15,,Active Bankruptcy
PF1A38C236C08,2024-07-01,16039.5200,,,,2025-09-15,0.0000,Placed - HM,2023-01-03,Charge Off,1:24-bk-12335,Chapter 13,Plan Confirmed,2024-03-20,,Active Bankruptcy
P069D7700082C,2023-06-22,15308.1900,,,,2025-09-12,0.0000,Placed - HM,2020-12-22,Charge Off,6:23-bk-60771,Chapter 13,Plan Confirmed,2023-05-04,,Active Bankruptcy
P8FA147A27067,2023-10-08,19349.6700,,,,2025-09-12,0.0000,Placed - HM,2022-05-10,Charge Off,6:23-bk-61173,Chapter 13,Plan Confirmed,2023-07-06,,Active Bankruptcy
PA1D76DCD26F2,2024-08-22,14572.5500,,,,2025-09-12,0.0000,Placed - HM,2022-06-24,Charge Off,6:24-bk-62113,Chapter 13,Plan Confirmed,2024-09-19,,Active Bankruptcy
PFCB0145DC34D,2023-08-14,19284.2900,,,,2025-09-12,0.0000,Placed - HM,2021-12-14,Charge Off,6:23-bk-61232,Chapter 13,Plan Confirmed,2023-07-18,,Active Bankruptcy
P44968BAEDFED,2020-11-12,14542.1500,,,,2025-09-11,0.0000,Placed - HM,2018-03-30,Charge Off,4:21-bk-40772,Chapter 13,Plan Confirmed,2021-05-21,,Active Bankruptcy
P540BFC049A20,2024-01-18,29295.2800,,,,2025-09-11,0.0000,Placed - HM,2024-01-18,Charge Off,4:23-bk-42168,Chapter 13,Plan Confirmed,2023-11-13,,Active Bankruptcy
P8F7BE48A7BB8,2023-07-30,33111.0500,,,,2025-09-09,0.0000,Placed - HM,2022-04-26,Charge Off,1:23-bk-10221,Chapter 13,Plan Confirmed,2023-03-08,,Active Bankruptcy
PB11C3866B37B,2023-03-23,12997.6500,,,,2025-09-09,0.0000,Placed - HM,2021-11-23,Charge Off,1:22-bk-16197,Chapter 13,Plan Confirmed,2022-11-07,,Active Bankruptcy
PEBC556D6FA3E,2021-12-26,7155.9400,,,,2025-09-09,0.0000,Placed - HM,2024-07-23,Charge Off,2:24-bk-5120,Chapter 13,Plan Confirmed,2024-06-26,,Active Bankruptcy
P25B98DA683CB,2024-01-10,22497.1400,,,,2025-09-08,0.0000,Placed - HM,2022-02-04,Charge Off,6:25-bk-60217,Chapter 13,Plan Confirmed,2025-04-11,,Active Bankruptcy
P30FD6A47183C,2023-12-13,2071.6300,,,,2025-09-08,0.0000,Placed - HM,2023-12-13,Charge Off,3:23-bk-3921,Chapter 13,Plan Confirmed,2023-10-26,,Active Bankruptcy
P55E123C3AC19,2024-10-26,7342.8200,,,,2025-09-08,0.0000,Placed - HM,2021-05-20,Charge Off,0:24-bk-19965,Chapter 13,Plan Confirmed,2024-09-27,,Active Bankruptcy
P699EA1E4E33C,2023-10-18,2092.0500,,,,2025-09-08,0.0000,Placed - HM,2020-10-20,Charge Off,4:23-bk-40430,Chapter 13,Plan Confirmed,2023-05-23,,Active Bankruptcy
P720C014F5BF3,2023-09-29,38018.9200,,,,2025-09-08,0.0000,Placed - HM,2022-12-30,Charge Off,3:23-bk-769,Chapter 13,Plan Confirmed,2023-06-19,,Active Bankruptcy
P80D554ACD767,2023-05-23,21886.8000,,,,2025-09-08,0.0000,Placed - HM,2023-12-15,Charge Off,2:23-bk-2186,Chapter 13,Plan Confirmed,2023-07-25,,Active Bankruptcy
P888A75E2F16C,2024-06-08,26173.6300,,,,2025-09-08,0.0000,Placed - HM,2022-08-09,Charge Off,9:24-bk-14858,Chapter 13,Plan Confirmed,2024-05-17,,Active Bankruptcy
P8A75C2655B4F,2022-12-22,13427.1700,,,,2025-09-08,0.0000,Placed - HM,2024-01-19,Charge Off,3:23-bk-30621,Chapter 13,Plan Confirmed,2023-08-31,,Active Bankruptcy
PABADB9461FB4,2023-06-18,35250.7400,,,,2025-09-08,0.0000,Placed - HM,2022-02-18,Charge Off,3:23-bk-30259,Chapter 13,Plan Confirmed,2023-02-07,,Active Bankruptcy
PBAAAEDC6E81A,2023-10-11,26875.3000,,,,2025-09-08,0.0000,Placed - HM,2024-06-24,Charge Off,6:24-bk-2666,Chapter 13,Plan Confirmed,2024-05-29,,Active Bankruptcy
PDAB5E35AD1E3,2023-05-21,27811.8300,,,,2025-09-08,0.0000,Placed - HM,2022-03-31,Charge Off,2:23-bk-2012,Chapter 13,Plan Confirmed,2023-07-10,,Active Bankruptcy
PDB1CB4653C9D,2024-06-10,14251.0700,,,,2025-09-08,0.0000,Placed - HM,2022-05-11,Charge Off,0:24-bk-16313,Chapter 13,Plan Confirmed,2024-06-25,,Active Bankruptcy
P0DE2E22FAA18,2024-10-26,14591.2100,,,,2025-09-05,0.0000,Placed - HM,2022-11-14,Charge Off,5:24-bk-52370,Chapter 13,Plan Confirmed,2024-11-21,,Active Bankruptcy
P2B405E67D890,2024-02-05,36892.6600,,,,2025-09-05,0.0000,Placed - HM,2023-02-08,Charge Off,5:23-bk-51369,Chapter 13,Plan Confirmed,2023-11-22,,Active Bankruptcy
PECFD2E4D8759,2020-02-06,17360.8100,,,,2025-09-04,0.0000,Placed - HM,2018-09-06,Charge Off,6:19-bk-62076,Chapter 13,Plan Confirmed,2019-10-02,,Active Bankruptcy
P51A885D5E29B,2024-06-03,33809.0400,,,,2025-09-03,0.0000,Placed - HM,2023-01-04,Charge Off,4:24-bk-50490,Chapter 13,Plan Confirmed,2024-07-03,,Active Bankruptcy
P663DA19CFEC0,2024-11-15,14742.0600,,,,2025-09-03,0.0000,Placed - HM,2022-10-18,Charge Off,1:24-bk-11662,Chapter 13,Plan Confirmed,2024-09-06,,Active Bankruptcy
P82240EACC199,2023-01-14,8006.4100,,,,2025-09-03,0.0000,Placed - HM,2023-12-15,Charge Off,5:24-bk-50253,Chapter 13,Plan Confirmed,2024-05-02,,Active Bankruptcy
PCAF28831422A,2024-08-14,36546.8300,,,,2025-09-03,0.0000,Placed - HM,2022-11-08,Charge Off,2:24-bk-90491,Chapter 13,Plan Confirmed,2024-10-01,,Active Bankruptcy
P20F4B8B27706,2022-11-15,26640.7100,,,,2025-09-02,0.0000,Placed - HM,2021-08-18,Charge Off,4:23-bk-43446,Chapter 13,Plan Confirmed,2023-11-08,,Active Bankruptcy
P1869CD7B4FE0,2023-03-31,25566.2300,,,,2025-08-27,0.0000,Placed - HM,2022-06-01,Charge Off,5:23-bk-1348,Chapter 13,Plan Confirmed,2023-05-15,,Active Bankruptcy
P65132E3D4F2E,2023-09-15,14078.7700,,,,2025-08-27,0.0000,Placed - HM,2022-07-18,Charge Off,2:23-bk-14364,Chapter 13,Plan Confirmed,2023-05-22,,Active Bankruptcy
P3B5F4D4F98A8,2023-10-29,22375.8800,,,,2025-08-26,0.0000,Placed - HM,2022-06-30,Charge Off,2:23-bk-19474,Chapter 13,Plan Confirmed,2023-10-26,,Active Bankruptcy
P6BD4FB9BC12F,2023-05-02,17147.6400,,,,2025-08-26,0.0000,Placed - HM,2019-10-02,Charge Off,2:23-bk-50073,Chapter 13,Plan Confirmed,2023-01-10,,Active Bankruptcy
PEB758DA5778E,2024-01-01,3278.4900,,,,2025-08-26,0.0000,Placed - HM,2021-11-03,Charge Off,2:23-bk-17131,Chapter 13,Plan Confirmed,2023-08-17,,Active Bankruptcy
PA6B97B4FC253,2024-02-29,4906.2500,,,,2025-08-22,0.0000,Placed - HM,2019-04-09,Charge Off,9:24-bk-10728,Chapter 13,Plan Confirmed,2024-06-27,,Active Bankruptcy
P157B17078E20,2023-11-11,32151.5800,,,,2025-08-21,0.0000,Placed - HM,2022-06-14,Charge Off,2:23-bk-15108,Chapter 13,Plan Confirmed,2023-08-09,,Active Bankruptcy
P436F798EB0B5,2023-09-02,10814.1600,,,,2025-08-18,0.0000,Placed - HM,2020-06-05,Charge Off,1:23-bk-10813,Chapter 13,Plan Confirmed,2023-05-22,,Active Bankruptcy
P5D1AB2490EFD,2024-06-24,5614.7400,,,,2025-08-15,0.0000,Placed - HM,2021-10-20,Charge Off,6:24-bk-60563,Chapter 13,Plan Confirmed,2024-03-11,,Active Bankruptcy
P8663AB7D57CA,2023-05-17,2237.5200,,,,2025-08-15,0.0000,Placed - HM,2021-05-24,Charge Off,1:23-bk-914,Chapter 13,Plan Confirmed,2023-01-24,,Active Bankruptcy
P87CC8F4C75C5,2020-04-02,21522.3200,,,,2025-08-13,0.0000,Placed - HM,2018-08-01,Charge Off,3:20-bk-20865,Chapter 13,Plan Confirmed,2020-09-23,,Active Bankruptcy
PB8E6179A449D,2020-11-24,22032.6800,,,,2025-08-12,0.0000,Placed - HM,2018-12-18,Charge Off,1:20-bk-15992,Chapter 13,Plan Confirmed,2020-09-08,,Active Bankruptcy
P3E61C8818301,2023-04-25,16173.9900,,,,2025-08-11,0.0000,Placed - HM,2021-03-12,Charge Off,4:23-bk-40964,Chapter 13,Plan Confirmed,2023-09-10,,Active Bankruptcy
PBB429BBBFB39,2023-09-17,18405.5900,,,,2025-08-11,0.0000,Placed - HM,2021-09-17,Charge Off,4:23-bk-11955,Chapter 13,Plan Confirmed,2023-06-27,,Active Bankruptcy
PF9DF7A64E9DD,2024-03-15,4707.2300,,,,2025-08-11,0.0000,Placed - HM,2022-02-24,Charge Off,6:24-bk-4665,Chapter 13,Plan Confirmed,2024-08-30,,Active Bankruptcy
P1A21B7E0A8A5,2025-08-06,6297.5800,,,,2025-08-08,0.0000,Placed - HM,2021-06-08,Charge Off,2:24-bk-23472,Chapter 13,Plan Confirmed,2024-08-06,,Active Bankruptcy
P2985E06B2D77,2024-03-01,18849.1600,,,,2025-08-07,0.0000,Placed - HM,2022-11-02,Charge Off,4:24-bk-929,Chapter 13,Plan Confirmed,2024-06-28,,Active Bankruptcy
P8E3A92507397,2023-11-12,16082.7400,,,,2025-08-07,0.0000,Placed - HM,2021-08-30,Charge Off,9:23-bk-18862,Chapter 13,Plan Confirmed,2023-10-27,,Active Bankruptcy
PF9FA2324E80F,2025-01-13,16765.3900,,,,2025-08-07,0.0000,Placed - HM,2022-04-15,Charge Off,1:24-bk-4101,Chapter 13,Plan Confirmed,2024-10-23,,Active Bankruptcy
P03747EB50DC8,2024-01-20,25983.1600,,,,2025-08-06,0.0000,Placed - HM,2021-10-22,Charge Off,2:24-bk-583,Chapter 13,Plan Confirmed,2024-01-25,,Active Bankruptcy
P6595896A44F9,2022-10-29,31565.0300,,,,2025-07-29,0.0000,Placed - HM,2023-12-24,Charge Off,5:23-bk-2837,Chapter 13,Plan Confirmed,2023-10-01,,Active Bankruptcy
P2A01E89C981F,2023-03-13,14890.4000,,,,2025-07-22,0.0000,Placed - HM,2023-12-15,Charge Off,1:23-bk-10961,Chapter 13,Plan Confirmed,2023-10-27,,Active Bankruptcy
PF3FB6E3BF9B2,2025-02-04,7179.6800,,,,2025-07-21,0.0000,Placed - HM,2021-04-07,Charge Off,8:24-bk-5664,Chapter 13,Plan Confirmed,2024-09-20,,Active Bankruptcy
PD9A76530F803,2023-02-12,19706.2400,,,,2025-07-18,0.0000,Placed - HM,2023-12-15,Charge Off,1:24-bk-666,Chapter 13,Plan Confirmed,2024-01-18,,Active Bankruptcy
P16A2435891CA,2023-12-12,16671.8500,,,,2025-07-17,0.0000,Placed - HM,2021-01-07,Charge Off,2:23-bk-16007,Chapter 13,Plan Confirmed,2023-09-15,,Active Bankruptcy
PEF1684D96809,2025-01-30,37465.4500,,,,2025-07-14,0.0000,Placed - HM,2024-03-06,Charge Off,4:24-bk-41370,Chapter 13,Plan Confirmed,2024-11-15,,Active Bankruptcy
P99294897268F,2023-08-16,17573.9100,,,,2025-07-11,0.0000,Placed - HM,2021-02-18,Charge Off,2:23-bk-43973,Chapter 13,Plan Confirmed,2023-04-28,,Active Bankruptcy
P7A30202B7E27,2021-09-07,10762.9500,,,,2025-07-10,0.0000,Placed - HM,2020-04-10,Charge Off,4:21-bk-10713,Chapter 13,Plan Confirmed,2021-06-18,,Active Bankruptcy
PD3409A916A8C,2023-06-02,14078.7700,,,,2025-07-09,0.0000,Placed - HM,2023-12-24,Charge Off,7:23-bk-70773,Chapter 13,Plan Confirmed,2023-08-04,,Active Bankruptcy
P34DAC4D98A99,2023-10-11,9859.1900,,,,2025-07-08,0.0000,Placed - HM,2020-12-09,Charge Off,2:23−bk−51888,,Notification Received,2023-06-06,,Active Bankruptcy
P770252583E3F,2024-10-08,9368.8000,,,,2025-07-08,0.0000,Placed - HM,2021-09-10,Charge Off,2:24-bk-20819,Chapter 13,Plan Confirmed,2024-06-27,,Active Bankruptcy
PDC89F7A1725B,2023-07-14,22075.1900,,,,2025-07-08,0.0000,Placed - HM,2024-08-05,Charge Off,3:25-bk-3400,Chapter 7,Petition Filed,2025-08-18,,Active Bankruptcy
P741FF4289ED1,2023-04-02,20862.5900,,,,2025-06-25,0.0000,Placed - HM,2020-09-03,Charge Off,1:22-bk-12458,Chapter 13,Plan Confirmed,2022-12-01,,Active Bankruptcy
P8F0F394740E8,2025-07-26,24243.6700,,,,2025-06-25,0.0000,Placed - HM,2021-09-16,Charge Off,2:25-bk-2249,Chapter 7,Petition Filed,2025-07-31,,Active Bankruptcy
P05E313AE1EEC,2024-11-16,15781.6600,,,,2025-06-23,0.0000,Placed - HM,2022-07-19,Charge Off,1:24-bk-17254,Chapter 13,Plan Confirmed,2024-07-19,,Active Bankruptcy
PF938ED34AC70,2023-03-17,31883.0300,,,,2025-06-23,0.0000,Placed - HM,2021-12-17,Charge Off,2:22-bk-25137,Chapter 13,Plan Confirmed,2022-11-21,,Active Bankruptcy
P8DA3FC811B89,2025-09-18,5159.5000,,,,2025-06-19,0.0000,Placed - HM,2022-09-21,Charge Off,2:25-bk-49287,Chapter 7,Petition Filed,2025-09-16,,Active Bankruptcy
PCD974CA0F047,2025-07-14,1531.3000,,,,2025-06-16,0.0000,Placed - HM,2023-04-07,Charge Off,25-44521,Chapter 7,Petition Filed,2025-09-18,,Active Bankruptcy
PF251A739BEA5,2025-08-16,15811.0700,,,,2025-06-11,0.0000,Placed - HM,2022-07-18,Charge Off,4:25-bk-41659,Chapter 7,Petition Filed,2025-09-08,,Active Bankruptcy
P04ED55C99A75,2024-05-31,20068.3400,,,,2025-06-09,0.0000,Placed - HM,2022-06-07,Charge Off,5:24-bk-81071,Chapter 13,Plan Confirmed,2024-06-07,,Active Bankruptcy
P2C0607E0F913,2025-09-05,7412.3800,,,,2025-06-08,0.0000,Placed - HM,2020-12-08,Charge Off,2:25-bk-21190,Chapter 13,Petition Filed,2025-08-27,,Active Bankruptcy
P3EFD18D168AA,2025-03-18,2716.8200,,,,2025-06-02,0.0000,Placed - HM,2022-02-18,Charge Off,1:25-bk-44188,Chapter 7,Petition Filed,2025-09-02,,Active Bankruptcy
PAE7E7982ED59,2025-08-29,12640.5700,,,,2025-06-01,0.0000,Placed - HM,2022-08-31,Charge Off,2:25-bk-3066,Chapter 13,Plan Confirmed,2025-04-09,,Active Bankruptcy
P50DC7B6659AA,2025-09-21,6289.7100,,,,2025-05-24,0.0000,Placed - HM,2024-01-24,Charge Off,1:25-bk-4941,Chapter 7,Petition Filed,2025-08-15,,Active Bankruptcy
P427B2953BF36,2025-08-06,18934.4300,,,,2025-05-16,0.0000,Placed - HM,2022-09-01,Charge Off,25-9466,Chapter 7,Petition Filed,2025-10-06,,Active Bankruptcy
PA8DC911BD13C,2020-06-19,16978.9800,,,,2025-05-16,0.0000,Placed - HM,2019-11-19,Charge Off,24-20060,Chapter 7,Petition Filed,2025-09-18,,Active Bankruptcy
P2E034A279187,2025-10-13,16266.0600,,,,2025-05-15,0.0000,Placed - HM,2022-10-06,Charge Off,3:25-bk-30642,Chapter 13,Petition Filed,2025-06-19,,Active Bankruptcy
P7D3B2143464F,2025-10-13,20072.3700,,,,2025-05-15,0.0000,Placed - HM,2022-06-15,Charge Off,3:25-bk-32751,Chapter 13,Petition Filed,2025-08-19,,Active Bankruptcy
P586E56BCD8EF,2025-09-25,2725.3400,,,,2025-05-14,0.0000,Placed - ACU,2023-10-02,Charge Off,1:25-bk-56849,Chapter 13,Petition Filed,2025-06-20,,Active Bankruptcy
P6D965645F461,2025-08-06,2846.9700,,,,2025-05-14,0.0000,Placed - HM,2021-07-01,Charge Off,6:25-bk-14760,Chapter 7,Petition Filed,2025-07-15,,Active Bankruptcy
PE9183146C1C5,2025-10-11,1837.2000,,,,2025-05-13,0.0000,Placed - HM,2021-04-13,Charge Off,3:25-bk-1173,Chapter 13,Plan Confirmed,2025-07-07,,Active Bankruptcy
P806B975AFE6C,2021-01-18,11852.7000,,,,2025-05-12,0.0000,Placed - HM,2018-11-13,Charge Off,5:20-bk-50328,Chapter 13,Petition Filed,2020-09-30,,Active Bankruptcy
P36278A94FC45,2025-10-09,24120.2200,,,,2025-05-11,0.0000,Placed - HM,2022-08-04,Charge Off,1:25-bk-21324,Chapter 13,Petition Filed,2025-09-26,,Active Bankruptcy
P60BC4AB4A66C,2025-10-09,8586.2400,,,,2025-05-11,0.0000,Placed - HM,2024-09-05,Charge Off,1:25-bk-10777,Chapter 13,Petition Filed,2025-09-25,,Active Bankruptcy
P129084583E54,2025-08-23,10045.0000,,,,2025-05-10,0.0000,Placed - HM,2022-04-25,Charge Off,1:25-bk-16184,Chapter 7,Petition Filed,2025-07-08,,Active Bankruptcy
PB8FE871C5112,2023-07-24,27739.1600,,,,2025-05-06,0.0000,Placed - Resurgent,2025-02-28,Charge Off,4:23-bk-40249,Chapter 13,Plan Confirmed,2023-03-23,,Active Bankruptcy
P0E7A1A8577A5,2025-09-13,6797.2900,,,,2025-05-05,0.0000,Placed - HM,2022-09-16,Charge Off,8:25-bk-5620,Chapter 13,Petition Filed,2025-08-09,,Active Bankruptcy
PB709A4DB8E76,2025-07-03,17529.2500,,,,2025-05-05,0.0000,Placed - HM,2022-08-24,Charge Off,6:25-bk-4431,Chapter 7,Petition Filed,2025-07-17,,Active Bankruptcy
PB4BAB956B1C8,2025-08-30,18388.9400,,,,2025-05-02,0.0000,Placed - HM,2023-03-02,Charge Off,25-14115,Chapter 7,Petition Filed,2025-09-12,,Active Bankruptcy
PB51F590497EE,2025-09-30,15033.1800,,,,2025-05-02,0.0000,Placed - HM,2022-06-02,Charge Off,3:25-bk-31804,Chapter 13,Plan Confirmed,2025-05-29,,Active Bankruptcy
PD7C14684BCE6,2025-06-12,7053.9400,,,,2025-05-02,0.0000,Placed - HM,2022-10-12,Charge Off,2:25-bk-21036,Chapter 13,Plan Confirmed,2025-05-21,,Active Bankruptcy
P881B94C7771B,2024-04-24,6254.4500,,,,2025-04-30,0.0000,Placed - HM,2023-01-26,Charge Off,25-12281,Chapter 7,Petition Filed,2025-10-09,,Active Bankruptcy
P657C05D104FE,2025-09-25,2164.0100,,,,2025-04-28,0.0000,Placed - HM,2022-04-27,Charge Off,1:25-bk-14192,Chapter 7,Petition Filed,2025-07-07,,Active Bankruptcy
P8E24864335E8,2025-09-23,15993.0200,,,,2025-04-26,0.0000,Placed - HM,2023-03-02,Charge Off,2:25-bk-45138,Chapter 13,Plan Confirmed,2025-05-19,,Active Bankruptcy
P1007B5FB2D99,2020-01-13,4090.6300,,,,2025-04-23,0.0000,Placed - HM,2018-02-10,Charge Off,2:21-bk-10546,Chapter 13,Plan Confirmed,2021-01-25,,Active Bankruptcy
P4B085F825EF5,2025-09-20,6267.3600,,,,2025-04-23,0.0000,Placed - HM,2022-04-13,Charge Off,2:25-bk-20218,Chapter 13,Plan Confirmed,2025-05-09,,Active Bankruptcy
PFEC6AFDE4EC1,2025-09-21,4284.2000,,,,2025-04-23,0.0000,Placed - HM,2024-01-24,Charge Off,1:25-bk-17646,Chapter 7,Petition Filed,2025-08-21,,Active Bankruptcy
P9441F45614D7,2023-11-07,17435.2700,,,,2025-04-22,0.0000,Placed - Resurgent,2025-02-28,Charge Off,2:23-bk-20684,Chapter 13,Plan Confirmed,2023-11-15,,Active Bankruptcy
PDCCAC3208C5E,2023-05-20,38498.0300,,,,2025-04-21,0.0000,Placed - Resurgent,2025-02-28,Charge Off,4:24-bk-31524,Chapter 13,Plan Confirmed,2024-08-14,,Active Bankruptcy
P4761CAB86A63,2025-09-17,7220.4400,,,,2025-04-20,0.0000,Placed - HM,2022-07-20,Charge Off,25-31525,Chapter 13,Petition Filed,2025-07-31,,Active Bankruptcy
PE25E50E98EEF,2025-09-17,7082.0300,,,,2025-04-20,0.0000,Placed - HM,2022-10-20,Charge Off,4:25-bk-42475,Chapter 7,Petition Filed,2025-08-26,,Active Bankruptcy
PDCED3D31C208,2025-09-16,9390.5300,,,,2025-04-19,0.0000,Placed - HM,2022-05-19,Charge Off,3:25-bk-19855,Chapter 13,Petition Filed,2025-09-22,,Active Bankruptcy
PBC72CAFECEC6,2024-01-06,9609.2200,,,,2025-04-18,0.0000,Placed - Resurgent,2025-02-28,Charge Off,1:23-bk-12731,Chapter 13,Plan Confirmed,2023-09-25,,Active Bankruptcy
PD6E21ECA9CB4,2025-09-15,4415.9900,,,,2025-04-18,0.0000,Placed - HM,2022-05-10,Charge Off,3:25-bk-31267,Chapter 7,Petition Filed,2025-07-03,,Active Bankruptcy
P17EAAD3B1635,2024-02-08,15732.2700,,,,2025-04-17,0.0000,Placed - HM,2023-04-11,Charge Off,1:25-bk-14252,Chapter 7,Petition Filed,2025-07-08,,Active Bankruptcy
